TimeStamp,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
406639.8315,2.184782609,10.75,-0.554347826,-8.152671756,1.007633588,1.511450382
406659.8206,2.184782609,10.77173913,-0.413043478,-9.618320611,1.083969466,1.969465649
406679.8096,2.163043478,10.75,-0.347826087,-9.664122137,0.79389313,2.015267176
406699.7986,2.173913043,10.66304348,-0.195652174,-9.083969466,1.358778626,1.847328244
406719.7876,2.141304348,10.73913043,-0.184782609,-7.267175573,0.854961832,1.404580153
406739.7766,2.173913043,10.77173913,-0.184782609,-7.541984733,0.595419847,0.717557252
406759.7656,2.130434783,10.76086957,-0.130434783,-7.709923664,0.396946565,0.488549618
406779.7546,2.141304348,10.73913043,-0.141304348,-7.770992366,0.79389313,0.335877863
406799.7437,2.119565217,10.69565217,-0.032608696,-7.633587786,0.229007634,0.564885496
406819.7327,2.152173913,10.73913043,-0.065217391,-7.465648855,1.038167939,1.480916031
406839.7217,2.119565217,10.75,-0.108695652,-7.160305344,0.366412214,1.114503817
406859.7107,2.108695652,10.72826087,-0.108695652,-7.297709924,0.702290076,1.648854962
406879.6997,2.141304348,10.77173913,-0.119565217,-7.145038168,0.900763359,1.893129771
406899.6887,2.065217391,10.72826087,-0.054347826,-6.79389313,0.65648855,1.923664122
406919.6777,1.967391304,10.79347826,0.043478261,-8,0.106870229,2.351145038
406939.6667,1.956521739,10.89130435,0.097826087,-9.740458015,-0.534351145,2.519083969
406959.6558,1.923913043,10.94565217,0.032608696,-10.42748092,-1.954198473,2.946564885
406979.6448,2.054347826,11.06521739,-0.195652174,-10.58015267,-3.557251908,2.992366412
406999.6338,2.130434783,11,-0.065217391,-16.19847328,-5.633587786,1.72519084
407019.6228,2.369565217,10.88043478,0.130434783,-24.35114504,-0.65648855,3.770992366
407039.6118,2.043478261,10.67391304,0.304347826,-21.9389313,-4.045801527,3.20610687
407059.6008,2.163043478,10.81521739,0.326086957,-21.66412214,-2.732824427,4.748091603
407079.5898,2.163043478,10.75,0.119565217,-16.50381679,-5.648854962,4.580152672
407099.5789,2.206521739,10.48913043,0.152173913,-18.64122137,-5.770992366,5.541984733
407119.5679,2.25,10.55434783,0.315217391,-19.80152672,-5.954198473,5.618320611
407139.5569,2.043478261,10.51086957,0.423913043,-15.45038168,-7.557251908,3.923664122
407159.5459,1.869565217,10.68478261,0.489130435,-12.97709924,-13.26717557,2.320610687
407179.5349,2.097826087,10.80434783,0.543478261,-8.427480916,-18.50381679,0.396946565
407199.5239,2.630434783,10.97826087,0.619565217,-9.541984733,-20.10687023,0.916030534
407219.5129,2.804347826,11.04347826,0.934782609,-12.97709924,-18.25954198,-1.282442748
407239.502,2.815217391,11.11956522,0.923913043,-14.22900763,-17.55725191,-4.305343511
407259.491,2.456521739,11.38043478,0.576086957,-25.35877863,-23.34351145,-6.167938931
407279.48,2.076086957,11.80434783,0.684782609,-45.92366412,-23.60305344,-5.816793893
407299.469,1.956521739,11.38043478,0.576086957,-49.23664122,-14.59541985,-5.145038168
407319.458,1.967391304,11.48913043,1.163043478,-36.29007634,-12.41221374,-4.13740458
407339.447,1.804347826,11.10869565,1.434782609,-33.8778626,-15.11450382,-0.916030534
407359.436,1.77173913,11.02173913,1.543478261,-41.72519084,-20.85496183,1.755725191
407379.425,2.22826087,10.83695652,1.47826087,-44.21374046,-24.32061069,2.13740458
407399.4141,2.489130435,10.30434783,1.934782609,-26.88549618,-28.13740458,0.076335878
407419.4031,2.684782609,10.42391304,2.076086957,3.038167939,-33.17557252,-5.06870229
407439.3921,3.054347826,10.39130435,1.358695652,5.007633588,-27.74045802,-13.20610687
407459.3811,2.717391304,10.2173913,1,-0.030534351,-17.51145038,-19.95419847
407479.3701,2.423913043,10.88043478,1.47826087,-7.267175573,-6.488549618,-21.8778626
407499.3591,2.434782609,11.07608696,2.423913043,-7.511450382,0.671755725,-21.9389313
407519.3481,2.239130435,11.18478261,3.206521739,3.511450382,7.389312977,-18.25954198
407539.3372,1.913043478,11.2173913,3.22826087,14.50381679,12.51908397,-12.73282443
407559.3262,1.565217391,11.40217391,2.847826087,20.03053435,17.78625954,-5.496183206
407579.3152,2.076086957,11.26086957,2.336956522,20.38167939,28.88549618,1.328244275
407599.3042,2.347826087,10.67391304,1.782608696,23.48091603,28.79389313,-5.160305344
407619.2932,1.489130435,10.42391304,1.282608696,39.38931298,16.90076336,-13.16030534
407639.2822,0.782608696,10.22826087,1.032608696,47.29770992,4.778625954,-8.977099237
407659.2712,1.173913043,10.5326087,1.347826087,53.92366412,8.229007634,-0.580152672
407679.2603,1.304347826,10.65217391,1.684782609,67.34351145,10.21374046,3.038167939
407699.2493,0.858695652,11.10869565,1.423913043,84.7480916,6.152671756,-0.076335878
407719.2383,0.706521739,11.4673913,0.760869565,84.87022901,-3.496183206,-5.038167939
407739.2273,0.72826087,11.19565217,1,81.16030534,-7.190839695,-5.740458015
407759.2163,0.869565217,11.08695652,0.52173913,89.8778626,-11.72519084,-6.534351145
407779.2053,1.260869565,11.44565217,0.380434783,110.259542,-15.66412214,-15.02290076
407799.1943,1.673913043,11.44565217,-0.086956522,131.0992366,-11.11450382,-25.8778626
407819.1833,1.934782609,11.42391304,-0.77173913,141.4198473,-5.083969466,-34.5648855
407839.1724,1.489130435,11.11956522,-1.326086957,157.3740458,0.946564885,-32.13740458
407859.1614,1.413043478,10.81521739,-1.97826087,167.9236641,-4.534351145,-29.61832061
407879.1504,1.434782609,10.82608696,-2.445652174,178.2290076,-2.061068702,-28.09160305
407899.1394,1.760869565,10.73913043,-3.684782609,162.6259542,1.20610687,-26.59541985
407919.1284,1.467391304,10.31521739,-3.847826087,148.519084,0.442748092,-23.09923664
407939.1174,1.576086957,10.09782609,-4.173913043,145.8320611,7.572519084,-17.72519084
407959.1064,1.043478261,9.684782609,-4.695652174,115.6946565,-0.152671756,-14.45801527
407979.0955,0.739130435,9.22826087,-5.184782609,107.5725191,-5.969465649,-17.23664122
407999.0845,0.641304348,9.152173913,-5.369565217,92.91603053,-10.18320611,-14.70229008
408019.0735,0.456521739,9.532608696,-5.206521739,89.00763359,-10.27480916,-8.290076336
408039.0625,0.847826087,9.641304348,-5.836956522,84.94656489,-12.96183206,-3.160305344
408059.0515,1.22826087,9.489130435,-5.434782609,88.22900763,-12.32061069,-2.229007634
408079.0405,0.293478261,9.173913043,-6.369565217,95.61832061,-17.61832061,-0.671755725
408099.0295,-0.02173913,9.076086957,-7.652173913,84,-21.32824427,1.20610687
408119.0186,0.27173913,8.760869565,-7.076086957,72.61068702,-25.70992366,1.496183206
408139.0076,0.586956522,8.347826087,-7.282608696,71.67938931,-23.08396947,-3.465648855
408158.9966,0.423913043,7.815217391,-7.163043478,67.95419847,-25.66412214,-8.320610687
408178.9856,0.108695652,6.815217391,-6.608695652,73.96946565,-27.19083969,-10.25954198
408198.9746,-0.554347826,6.510869565,-7.043478261,87.19083969,-25.35877863,-11.80152672
408218.9636,-0.5,6.804347826,-7.358695652,77.63358779,-25.80152672,-6.519083969
408238.9526,-0.260869565,6.260869565,-7.130434783,59.83206107,-19.38931298,-3.511450382
408258.9417,0.108695652,5.358695652,-7.02173913,25.52671756,4.992366412,-1.694656489
408278.9307,0.347826087,4.815217391,-6.663043478,-11.77099237,27.34351145,-9.801526718
408298.9197,-0.380434783,4.847826087,-6.489130435,-34.70229008,33.64885496,-10.39694656
408318.9087,-0.423913043,5.206521739,-6.195652174,-46.58015267,33.35877863,-11.49618321
408338.8977,0.076086957,5.47826087,-6.304347826,-67.17557252,32.35114504,-5.480916031
408358.8867,0.239130435,5.945652174,-6.02173913,-91.46564885,32.53435115,1.954198473
408378.8757,0.130434783,6.565217391,-6.054347826,-116.4580153,31.96946565,10.76335878
408398.8647,-0.195652174,7.5,-6.010869565,-146.9312977,41.19083969,11.98473282
408418.8538,-0.010869565,7.510869565,-6.097826087,-162.9770992,33.60305344,20.50381679
408438.8428,0.304347826,8.010869565,-5.597826087,-189.3282443,37.51145038,27.38931298
408458.8318,0.141304348,7.75,-4.358695652,-178.9465649,29.84732824,32.13740458
408478.8208,-0.010869565,8.130434783,-3.652173913,-171.7709924,30.65648855,31.11450382
408498.8098,0.22826087,7.902173913,-3.413043478,-150.4580153,16.10687023,32.6259542
408518.7988,0.641304348,8.097826087,-2.934782609,-133.2519084,10.80916031,22.76335878
408538.7878,0.77173913,8.673913043,-2.119565217,-131.129771,13.49618321,23.45038168
408558.7769,1.434782609,8.826086957,-1.673913043,-114.3969466,1.236641221,12.44274809
408578.7659,1.554347826,9.032608696,-1.695652174,-96.10687023,5.496183206,4.687022901
408598.7549,1.489130435,8.934782609,-1.913043478,-101.8167939,4.870229008,2.320610687
408618.7439,1.717391304,8.847826087,-2.054347826,-101.3740458,5.175572519,-1.312977099
408638.7329,1.445652174,8.47826087,-1.5,-101.1145038,-0.351145038,0
408658.7219,1.586956522,8.413043478,-1.402173913,-107.2061069,12.97709924,10.67175573
408678.7109,1.847826087,7.97826087,-1.032608696,-104.8396947,33.9389313,9.86259542
408698.7,1.880434783,7.706521739,-0.673913043,-102.3053435,42.80916031,8.351145038
408718.689,1.706521739,7.586956522,-0.5,-97.48091603,46.53435115,8.595419847
408738.678,1.173913043,7.445652174,-0.586956522,-94.30534351,33.57251908,11.86259542
408758.667,1.869565217,7.369565217,-0.913043478,-93.32824427,42.83969466,2.946564885
408778.656,1.836956522,7.304347826,-0.608695652,-82.67175573,49.92366412,1.801526718
408798.645,2.141304348,8.032608696,-0.413043478,-71.02290076,59.77099237,-3.72519084
408818.634,2.358695652,8.336956522,-0.032608696,-62.77862595,55.40458015,-4.564885496
408838.623,1.673913043,8.858695652,0.369565217,-29.54198473,38.44274809,-3.404580153
408858.6121,2.369565217,10.06521739,-0.75,-26.87022901,57.08396947,-4.625954198
408878.6011,2.489130435,10.25,-0.619565217,-30.29007634,65.51145038,-3.312977099
408898.5901,3.163043478,9.945652174,-0.152173913,-33.14503817,76.6870229,-7.099236641
408918.5791,3.804347826,9.630434783,-0.02173913,-29.05343511,82.80916031,-8.854961832
408938.5681,2.97826087,9.630434783,0.119565217,-13.49618321,75.35877863,-16.96183206
408958.5571,1.456521739,10.02173913,0.423913043,4.625954198,56.07633588,-20.85496183
408978.5461,0.565217391,10.5,0.293478261,12.85496183,45.3129771,-17.3129771
408998.5352,0.673913043,11.5326087,-0.065217391,26.21374046,39.61832061,-11.09923664
409018.5242,0.956521739,11.83695652,0.032608696,-1.083969466,33.98473282,1.374045802
409038.5132,1.891304348,11.25,-0.293478261,-8.79389313,33.14503817,11.51145038
409058.5022,1.532608696,11.33695652,-0.141304348,-5.389312977,31.72519084,11.49618321
409078.4912,2.304347826,10.17391304,-0.065217391,-15.09923664,26.65648855,7.603053435
409098.4802,2.576086957,10.18478261,0.25,-12.47328244,20.61068702,-0.442748092
409118.4692,2.934782609,9.847826087,0.152173913,-0.900763359,22.97709924,0.167938931
409138.4583,2.72826087,10.69565217,0.141304348,-4.473282443,31.20610687,-2.79389313
409158.4473,1.239130435,11.11956522,0.391304348,20.53435115,16.03053435,-2.396946565
409178.4363,1.22826087,11.59782609,-0.086956522,-3.618320611,3.664122137,-1.801526718
409198.4253,1.597826087,10.54347826,0.217391304,-10.82442748,13.11450382,-8.030534351
409218.4143,2,10.80434783,-0.195652174,2.580152672,-6.473282443,-12.70229008
409238.4033,2.489130435,11.19565217,1.065217391,-20.13740458,3.389312977,0.809160305
409258.3923,2.054347826,11.13043478,1.206521739,-12.0610687,-4.748091603,8.473282443
409278.3813,1.891304348,10.48913043,-0.043478261,-20.50381679,7.816793893,-2.396946565
409298.3704,1.086956522,10.15217391,0.858695652,2.916030534,-13.3129771,-9.86259542
409318.3594,1.673913043,11.31521739,0.793478261,18.45801527,-9.328244275,4.061068702
409338.3484,2.532608696,10.43478261,-0.152173913,32.50381679,-3.160305344,5.603053435
409358.3374,2.836956522,10.30434783,-0.086956522,16.0610687,-3.374045802,0.396946565
409378.3264,2.358695652,11.13043478,0.956521739,-4.763358779,16.65648855,-2.610687023
409398.3154,1.641304348,12.17391304,0.967391304,-21.54198473,24.41221374,-0.946564885
409418.3044,1.489130435,11.63043478,0.913043478,-23.96946565,33.60305344,-2.41221374
409438.2935,2.130434783,10.48913043,0.75,-27.55725191,38.64122137,-7.557251908
409458.2825,0.413043478,10.90217391,1.141304348,-41.83206107,20.54961832,-10.41221374
409478.2715,1.173913043,10.26086957,1.97826087,-39.69465649,28,-11.92366412
409498.2605,3.619565217,10.34782609,1.369565217,2.93129771,84.38167939,5.465648855
409518.2495,2.880434783,10.7173913,0.293478261,-3.923664122,95.51145038,-0.061068702
409538.2385,2.130434783,10.42391304,1.858695652,28.19847328,21.92366412,-13.8778626
409558.2275,2.141304348,10.97826087,0.402173913,15.54198473,23.58778626,-20.93129771
409578.2166,1.52173913,12.02173913,2.02173913,3.801526718,-11.02290076,-16.35114504
409598.2056,1.315217391,11.16304348,1.217391304,-2.122137405,-17.95419847,-17.29770992
409618.1946,1.641304348,10.44565217,1.326086957,15.84732824,-23.60305344,-15.16030534
409638.1836,1.880434783,10.85869565,2.358695652,28.93129771,-11.3129771,-1.221374046
409658.1726,2.260869565,12.02173913,1.641304348,39.38931298,-11.8778626,8.93129771
409678.1616,1.739130435,10.15217391,5.391304348,67.80152672,-14.35114504,26.91603053
409698.1506,0.152173913,10.41304348,2.445652174,117.1603053,-94.36641221,5.526717557
409718.1396,2.173913043,9.967391304,-0.043478261,151.7557252,-57.54198473,23.90839695
409738.1287,1.858695652,11.76086957,0.22826087,29.72519084,-38.45801527,4.351145038
409758.1177,3.27173913,9.663043478,-4.173913043,-69.67938931,30.76335878,10.41221374
409778.1067,1.467391304,10.75,-2.717391304,5.007633588,-8.167938931,-3.114503817
409798.0957,1.304347826,11.95652174,-0.163043478,-25.54198473,4.961832061,2
409818.0847,1.663043478,10.22826087,0.760869565,-16.50381679,-13.96946565,8.27480916
409838.0737,1.717391304,11.63043478,-0.108695652,-7.465648855,-39.11450382,7.480916031
409858.0627,1.782608696,11.23913043,-0.043478261,2.748091603,-41.86259542,9.20610687
409878.0518,1.847826087,10.68478261,0.934782609,6.198473282,-35.95419847,12.01526718
409898.0408,1.815217391,10.29347826,1.77173913,4.580152672,-25.32824427,10.42748092
409918.0298,2.02173913,10.27173913,1.52173913,-13.67938931,-14.85496183,12.36641221
409938.0188,2.184782609,10.63043478,0.369565217,-36.30534351,19.70992366,18.18320611
409958.0078,2.684782609,10.47826087,-0.586956522,-13.4351145,12.7480916,23.51145038
409977.9968,3.119565217,11.0326087,-0.413043478,-15.66412214,20.10687023,24.1221374
409997.9858,2.967391304,11.47826087,-0.054347826,-12.38167939,14.03053435,9.435114504
410017.9749,2.630434783,11.41304348,0.206521739,-12.15267176,3.832061069,5.511450382
410037.9639,2.326086957,10.61956522,0.532608696,-19.52671756,-0.916030534,7.297709924
410057.9529,2.315217391,10.80434783,0.75,-0.152671756,-11.26717557,4.488549618
410077.9419,2.467391304,11.2173913,0.760869565,0.366412214,-6.519083969,5.389312977
410097.9309,2.934782609,10.95652174,0.652173913,4.183206107,1.770992366,5.053435115
410117.9199,3.163043478,10.80434783,0.445652174,6.427480916,9.893129771,4.519083969
410137.9089,3.22826087,10.7826087,0.826086957,5.740458015,13.20610687,2.41221374
410157.8979,3.076086957,10.66304348,1.065217391,3.648854962,17.48091603,1.603053435
410177.887,2.77173913,10.5326087,1.173913043,7.099236641,18.65648855,2.183206107
410197.876,3.043478261,10.89130435,0.967391304,7.72519084,18.32061069,0.41221374
410217.865,3.130434783,10.85869565,0.739130435,1.709923664,21.57251908,-2.183206107
410237.854,3.02173913,11.07608696,0.597826087,3.450381679,15.55725191,-3.007633588
410257.843,3.173913043,11.17391304,0.576086957,0.320610687,12.13740458,-4.167938931
410277.832,3.413043478,10.93478261,0.706521739,-7.480916031,16.67175573,-6.564885496
410297.821,3.293478261,10.89130435,0.989130435,-3.435114504,18.6259542,-4.809160305
410317.8101,3.793478261,10.43478261,0.695652174,-12.6870229,32.27480916,-10.47328244
410337.7991,4.891304348,10.57608696,0.619565217,3.755725191,38.67175573,-7.145038168
410357.7881,3.489130435,10.58695652,-0.076086957,10.76335878,30.07633588,-13.29770992
410377.7771,2.086956522,11.34782609,-0.260869565,25.34351145,14.33587786,-16.29007634
410397.7661,0.72826087,12.15217391,0.152173913,10.39694656,9.526717557,-14.6259542
410417.7551,0.586956522,11.80434783,0.02173913,-1.969465649,13.48091603,-5.877862595
410437.7441,1.163043478,11.0326087,-0.347826087,-10.04580153,11.95419847,-1.770992366
410457.7332,2.086956522,10.2173913,-0.22826087,-9.389312977,8.625954198,-2.305343511
410477.7222,2.782608696,9.923913043,0.358695652,-6.778625954,6.687022901,-4.671755725
410497.7112,3.108695652,10.09782609,0.695652174,-3.954198473,2.885496183,-4.961832061
410517.7002,2.77173913,10.43478261,0.22826087,0.076335878,0.824427481,-3.694656489
410537.6892,2.369565217,10.90217391,-0.304347826,7.038167939,-2.65648855,-5.190839695
410557.6782,2.467391304,11.32608696,-0.217391304,-2.702290076,1.236641221,-6.488549618
410577.6672,2.25,11.29347826,-0.010869565,-10.18320611,6.854961832,-6.076335878
410597.6563,1.989130435,11.05434783,0.054347826,-8.854961832,10.09160305,-4.809160305
410617.6453,2.043478261,10.91304348,-0.010869565,-7.175572519,12.76335878,-4.595419847
410637.6343,2.27173913,10.80434783,-0.282608696,-1.603053435,13.61832061,-5.770992366
410657.6233,1.869565217,10.60869565,-0.467391304,0.748091603,8,-4.167938931
410677.6123,1.380434783,10.07608696,-0.184782609,-4.351145038,6.259541985,-2.061068702
410697.6013,0.945652174,10.11956522,0.22826087,-5.832061069,9.145038168,-2.549618321
410717.5903,0.945652174,10.4673913,0.391304348,-7.877862595,15.14503817,-2.305343511
410737.5793,1.239130435,11.06521739,0.358695652,-3.557251908,20.93129771,-4.992366412
410757.5684,1.641304348,11.61956522,0.293478261,-0.93129771,27.92366412,-9.053435115
410777.5574,1.934782609,11.79347826,0.010869565,2.885496183,31.92366412,-12.94656489
